currency,2022
AED,3.6725
AFN,87.5
ALL,113.0434
AMD,435.66618
ANG,1.79
AOA,460.5675116
ARS,130.8088779
AWG,1.79
AZN,1.7
BAM,1.860152
BBD,2
BDT,91.745454
BGN,1.861479
BHD,0.376
BIF,2034.306634
BND,1.379748
BOB,6.91
BRL,5.166959599
BSD,1
BTN,78.604491
BWP,12.368808
BYN,2.617633
BZD,2
CAD,1.301834
CDF,2375
CHF,0.95513
CLP,872.33152
CNY,6.734739
COP,4255.439863
CRC,647.135818
CVE,105.530783
CZK,23.380792
DJF,177.721
DKK,7.080757
DOP,55.140992
DZD,142.003207
EGP,19.16044
ERN,15.075
ETB,51.756215
FJD,2.201407
GBP,0.812127
GEL,2.9162
GHS,8.2724
GMD,54.923467
GNF,
GTQ,7.748244
GYD,211.65
HKD,7.830519
HNL,24.485874
HTG,115.630716
HUF,373.204141
IDR,14853.91486
ILS,3.361556
INR,78.627603
IQD,1450
IRR,
ISK,135.463825
JMD,153.426816
JOD,0.71
JPY,131.550161
KES,117.865989
KGS,84.116223
KHR,4102.037865
AUD,1.441664
KMF,467.819776
KRW,1292.982243
KWD,0.306294
KYD,0.833333
KZT,460.165
LAK,14035.22669
LBP,1507.5
LKR,321.52612
LRD,
LSL,16.355853
LYD,4.813175
MAD,10.160586
MDL,18.89719
MGA,4096.116184
MKD,58.63587
MMK,2101.43
MNT,3473.88
MOP,8.065206
MRO,
MUR,44.193624
MVR,15.386625
MWK,
MXN,20.113637
MYR,4.401918
MZN,63.850833
NAD,16.355858
NGN,425.979158
NIO,35.87442114
NOK,9.620321
NPR,125.199458
NZD,1.578632
OMR,0.3845
PAB,1
PEN,3.835414
PGK,3.52
PHP,54.540561
PKR,204.867187
PLN,4.462972
PYG,6982.752378
QAR,3.64
RON,4.692962
RSD,111.8647335
RUB,68.716425
RWF,1030.3083
SAR,3.75
SBD,8.155529
SCR,14.272795
SDG,546.75885
SEK,10.122728
SGD,1.379149
SLL,14.04765
SRD,24.709175
SSP,
STD,
SVC,
SYP,
SZL,16.355853
XAF,623.759701
THB,35.074715
TJS,11.031075
TMT,3.5
TND,3.1036
TOP,2.32793
TRY,16.611914
TTD,6.754399
TWD,29.79632
TZS,2388
UAH,32.417944
UGX,3689.817386
USD,1
UYU,41.125679
UZS,11049.77833
XCD,2.7
VEF,2697980
VND,23271.2125
VUV,115.353917
XOF,623.759701
WST,2.688998
EUR,0.951774
XDR,0.7478
YER,1110.202809
ZAR,16.385952
ZMW,16.937594
ZWL,374.954363
HRK,6.88
BYR,2.53
XPF,109.5
